date,factor_code,factor_name,factor_group,factor_polarity,factor_score,coverage_ratio,breadth_score,confidence,factor_state,interpretation
2026-01-22,rates_pressure,Rates Pressure,rates,risk,57.24511,1.0,0.172151,50.329041,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-01-23,rates_pressure,Rates Pressure,rates,risk,55.625596,1.0,0.150099,49.00591,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-01-26,rates_pressure,Rates Pressure,rates,risk,56.918618,1.0,0.155719,49.343119,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-01-27,rates_pressure,Rates Pressure,rates,risk,59.106319,1.0,0.182126,50.927583,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-01-28,rates_pressure,Rates Pressure,rates,risk,63.299678,1.0,0.279477,56.768622,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-01-29,rates_pressure,Rates Pressure,rates,risk,60.708426,1.0,0.214169,52.850111,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-01-30,rates_pressure,Rates Pressure,rates,risk,58.199436,1.0,0.163989,49.839323,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-02,rates_pressure,Rates Pressure,rates,risk,58.596283,1.0,0.188985,51.3391,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-03,rates_pressure,Rates Pressure,rates,risk,63.405589,1.0,0.268112,56.086707,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-04,rates_pressure,Rates Pressure,rates,risk,65.786275,1.0,0.315725,58.94353,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-05,rates_pressure,Rates Pressure,rates,risk,62.024404,1.0,0.240488,54.429285,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-06,rates_pressure,Rates Pressure,rates,risk,54.282089,1.0,0.1403,48.417981,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-09,rates_pressure,Rates Pressure,rates,risk,59.325668,1.0,0.186513,51.190801,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-10,rates_pressure,Rates Pressure,rates,risk,47.320788,1.0,0.203317,52.199045,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-11,rates_pressure,Rates Pressure,rates,risk,53.430672,1.0,0.148903,48.934206,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-12,rates_pressure,Rates Pressure,rates,risk,47.093988,1.0,0.226184,53.571036,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-13,rates_pressure,Rates Pressure,rates,risk,40.233445,1.0,0.36735,62.041011,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-17,rates_pressure,Rates Pressure,rates,risk,32.914819,1.0,0.513138,70.788254,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-18,rates_pressure,Rates Pressure,rates,risk,22.776455,1.0,0.611198,76.671853,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-19,rates_pressure,Rates Pressure,rates,risk,29.621868,1.0,0.535766,72.145959,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-20,rates_pressure,Rates Pressure,rates,risk,33.949354,1.0,0.442757,66.565448,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-23,rates_pressure,Rates Pressure,rates,risk,33.68657,1.0,0.501797,70.107799,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-24,rates_pressure,Rates Pressure,rates,risk,36.056625,1.0,0.431298,65.877899,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-25,rates_pressure,Rates Pressure,rates,risk,31.072982,1.0,0.511631,70.697878,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-26,rates_pressure,Rates Pressure,rates,risk,26.182372,1.0,0.663776,79.826531,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-02-27,rates_pressure,Rates Pressure,rates,risk,20.459197,1.0,0.767642,86.05849,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-02,rates_pressure,Rates Pressure,rates,risk,24.853743,1.0,0.632077,77.924645,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-03,rates_pressure,Rates Pressure,rates,risk,25.359066,1.0,0.684272,81.056295,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-04,rates_pressure,Rates Pressure,rates,risk,27.912858,1.0,0.524619,71.477163,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-05,rates_pressure,Rates Pressure,rates,risk,28.756687,1.0,0.455519,67.331125,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-06,rates_pressure,Rates Pressure,rates,risk,42.117048,1.0,0.191487,51.489246,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-09,rates_pressure,Rates Pressure,rates,risk,35.646217,1.0,0.349598,60.975883,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-10,rates_pressure,Rates Pressure,rates,risk,45.24056,1.0,0.186772,51.206321,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-11,rates_pressure,Rates Pressure,rates,risk,65.896326,1.0,0.317927,59.075591,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-12,rates_pressure,Rates Pressure,rates,risk,65.593087,1.0,0.311862,58.711704,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-13,rates_pressure,Rates Pressure,rates,risk,80.21029,1.0,0.604206,76.252348,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-16,rates_pressure,Rates Pressure,rates,risk,77.3149,1.0,0.546298,72.77788,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-17,rates_pressure,Rates Pressure,rates,risk,74.931438,1.0,0.498629,69.917726,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-18,rates_pressure,Rates Pressure,rates,risk,79.309846,1.0,0.586197,75.171815,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-19,rates_pressure,Rates Pressure,rates,risk,76.533851,1.0,0.530677,71.840621,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-20,rates_pressure,Rates Pressure,rates,risk,90.72757,1.0,0.814551,88.873084,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-23,rates_pressure,Rates Pressure,rates,risk,86.786758,1.0,0.735735,84.144109,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-24,rates_pressure,Rates Pressure,rates,risk,91.790535,1.0,0.835811,90.148642,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-25,rates_pressure,Rates Pressure,rates,risk,86.936662,1.0,0.738733,84.323994,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-26,rates_pressure,Rates Pressure,rates,risk,94.806578,1.0,0.896132,93.767893,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-27,rates_pressure,Rates Pressure,rates,risk,99.182382,1.0,0.983648,99.018859,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-30,rates_pressure,Rates Pressure,rates,risk,90.789062,1.0,0.815781,88.946875,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-03-31,rates_pressure,Rates Pressure,rates,risk,85.969263,1.0,0.719385,83.163116,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-01,rates_pressure,Rates Pressure,rates,risk,84.274046,1.0,0.685481,81.128855,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-02,rates_pressure,Rates Pressure,rates,risk,74.677786,1.0,0.493556,69.613343,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-06,rates_pressure,Rates Pressure,rates,risk,71.93995,1.0,0.438799,66.32794,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-07,rates_pressure,Rates Pressure,rates,risk,78.881121,1.0,0.577622,74.657345,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-08,rates_pressure,Rates Pressure,rates,risk,64.556712,1.0,0.291134,57.468054,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-09,rates_pressure,Rates Pressure,rates,risk,55.141973,1.0,0.1153,46.918002,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-10,rates_pressure,Rates Pressure,rates,risk,52.940859,1.0,0.080835,44.850118,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-13,rates_pressure,Rates Pressure,rates,risk,44.312921,1.0,0.141711,48.502632,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-14,rates_pressure,Rates Pressure,rates,risk,45.729656,1.0,0.143155,48.589291,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-15,rates_pressure,Rates Pressure,rates,risk,51.612808,1.0,0.194122,51.647324,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-16,rates_pressure,Rates Pressure,rates,risk,48.77549,1.0,0.223354,53.401213,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-17,rates_pressure,Rates Pressure,rates,risk,42.375421,1.0,0.217209,53.032517,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-20,rates_pressure,Rates Pressure,rates,risk,24.078224,1.0,0.518436,71.106131,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-21,rates_pressure,Rates Pressure,rates,risk,37.602294,1.0,0.247954,54.877247,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-22,rates_pressure,Rates Pressure,rates,risk,29.42469,1.0,0.411506,64.690372,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-23,rates_pressure,Rates Pressure,rates,risk,41.748811,1.0,0.202994,52.179611,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-24,rates_pressure,Rates Pressure,rates,risk,29.148592,1.0,0.417028,65.021689,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-27,rates_pressure,Rates Pressure,rates,risk,29.670707,1.0,0.406586,64.395151,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-28,rates_pressure,Rates Pressure,rates,risk,42.035097,1.0,0.240702,54.442117,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-29,rates_pressure,Rates Pressure,rates,risk,49.675197,1.0,0.393504,63.610236,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-04-30,rates_pressure,Rates Pressure,rates,risk,48.301083,1.0,0.366022,61.9613,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-01,rates_pressure,Rates Pressure,rates,risk,50.780144,1.0,0.415603,64.936173,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-04,rates_pressure,Rates Pressure,rates,risk,55.300498,1.0,0.50601,70.360597,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-05,rates_pressure,Rates Pressure,rates,risk,52.211562,1.0,0.444231,66.653874,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-06,rates_pressure,Rates Pressure,rates,risk,47.96574,1.0,0.359315,61.558888,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-07,rates_pressure,Rates Pressure,rates,risk,51.221576,1.0,0.424432,65.465891,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-08,rates_pressure,Rates Pressure,rates,risk,44.023889,1.0,0.280478,56.828666,LOW,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-11,rates_pressure,Rates Pressure,rates,risk,52.978344,1.0,0.459567,67.574013,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-12,rates_pressure,Rates Pressure,rates,risk,65.217648,1.0,0.677287,80.637217,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-13,rates_pressure,Rates Pressure,rates,risk,62.9059,1.0,0.61418,76.850795,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-14,rates_pressure,Rates Pressure,rates,risk,56.659386,1.0,0.499041,69.942453,NEUTRAL,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-15,rates_pressure,Rates Pressure,rates,risk,79.837671,1.0,0.84023,90.413777,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-18,rates_pressure,Rates Pressure,rates,risk,80.770595,1.0,0.855873,91.352385,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2026-05-19,rates_pressure,Rates Pressure,rates,risk,82.440112,1.0,0.860854,91.651266,ELEVATED,장기채·중기채 가격 하락과 장단기 구간 부담을 통해 금리 압박을 봅니다.
2021-08-04,credit_stress,Credit Stress,credit,risk,49.036751,0.2,0.019265,8.23118,NEUTRAL,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2021-08-05,credit_stress,Credit Stress,credit,risk,41.325955,0.2,0.173481,10.081771,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2021-08-06,credit_stress,Credit Stress,credit,risk,28.670515,0.2,0.42659,13.119076,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2021-08-09,credit_stress,Credit Stress,credit,risk,35.398464,0.2,0.292031,11.504369,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2021-08-10,credit_stress,Credit Stress,credit,risk,36.345043,0.2,0.273099,11.27719,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2021-08-11,credit_stress,Credit Stress,credit,risk,29.401655,0.2,0.411967,12.943603,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2021-08-12,credit_stress,Credit Stress,credit,risk,23.022925,0.2,0.539541,14.474498,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
2021-08-13,credit_stress,Credit Stress,credit,risk,21.854408,0.2,0.562912,14.754942,LOW,하이일드·투자등급 신용자산과 변동성으로 스트레스 확산 여부를 봅니다.
