date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,phase,layer,structured_score,coverage_ratio,breadth_score,confidence,raw_state,display_state,state_label,top_positive_drivers,top_negative_drivers,market_interpretation_ko
2023-05-02,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,56.397717,0.916667,0.260448,50.991292,WATCH,WATCH,WATCH,"USO 20d return (+0.0940, z=-1.25) | TLT 60d return (+0.0610, z=+0.49)","QQQ 60d return (-0.0440, z=+0.59)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-03,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,58.967201,0.916667,0.309293,53.677785,WATCH,WATCH,WATCH,"USO 20d return (+0.1303, z=-1.74) | TLT 60d return (+0.0793, z=+0.63) | IEF 60d return (+0.0550, z=+1.10)",,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-04,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,61.898916,0.916667,0.288113,52.512864,ACTIVE,ACTIVE,ACTIVE,"USO 20d return (+0.1234, z=-1.64) | TLT 60d return (+0.0758, z=+0.61) | IEF 60d return (+0.0572, z=+1.14)",,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-05,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,54.658091,0.916667,0.275788,51.835015,ACTIVE,ACTIVE,ACTIVE,"USO 20d return (+0.0912, z=-1.22) | TLT 60d return (+0.0632, z=+0.51)","QQQ 60d return (-0.0551, z=+0.73)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-08,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,52.563797,0.916667,0.282861,52.224022,ACTIVE,ACTIVE,ACTIVE,"USO 20d return (+0.0678, z=-0.90)","SPY 60d return (-0.0643, z=+0.43) | QQQ 60d return (-0.0630, z=+0.84)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-09,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,54.311593,0.916667,0.289375,52.582314,ACTIVE,ACTIVE,ACTIVE,"USO 20d return (+0.0752, z=-1.00) | TLT 60d return (+0.0663, z=+0.53)","QQQ 60d return (-0.0627, z=+0.84)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-10,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,56.051421,0.916667,0.287517,52.480076,ACTIVE,ACTIVE,ACTIVE,"USO 20d return (+0.0972, z=-1.30) | TLT 60d return (+0.0675, z=+0.54)","QQQ 60d return (-0.0585, z=+0.78)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-11,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,56.31643,0.916667,0.333059,54.984912,ACTIVE,ACTIVE,ACTIVE,"USO 20d return (+0.1040, z=-1.39) | TLT 60d return (+0.0860, z=+0.69) | IEF 60d return (+0.0627, z=+1.25)",,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-12,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,59.016407,0.916667,0.305435,53.465573,ACTIVE,ACTIVE,ACTIVE,"USO 20d return (+0.1218, z=-1.62) | TLT 60d return (+0.0867, z=+0.69) | IEF 60d return (+0.0587, z=+1.17)",,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-15,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,56.032707,0.916667,0.338162,55.265583,ACTIVE,ACTIVE,ACTIVE,"USO 20d return (+0.0942, z=-1.26) | TLT 60d return (+0.0918, z=+0.73)","QQQ 60d return (-0.0638, z=+0.85)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-16,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,54.041433,0.916667,0.327879,54.700014,ACTIVE,ACTIVE,ACTIVE,"USO 20d return (+0.0981, z=-1.31) | TLT 60d return (+0.0747, z=+0.60)","QQQ 60d return (-0.0695, z=+0.93)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-17,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,49.072341,0.916667,0.405436,58.965662,WATCH,WATCH,WATCH,"TLT 60d return (+0.0995, z=+0.80)","SPY 60d return (-0.1173, z=+0.78) | QQQ 60d return (-0.0967, z=+1.29)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-18,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,43.785431,0.916667,0.419288,59.727525,WATCH,WATCH,WATCH,"TLT 60d return (+0.0733, z=+0.59)","SPY 60d return (-0.1415, z=+0.94) | QQQ 60d return (-0.1098, z=+1.46)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-19,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,45.252433,0.916667,0.342519,55.505217,WATCH,WATCH,WATCH,"USO 20d return (+0.0476, z=-0.64)","SPY 60d return (-0.1249, z=+0.83) | QQQ 60d return (-0.1002, z=+1.34)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-22,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,44.408718,0.916667,0.415565,59.52276,WATCH,WATCH,WATCH,"TLT 60d return (+0.0607, z=+0.49)","SPY 60d return (-0.1495, z=+1.00) | QQQ 60d return (-0.1155, z=+1.54)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-23,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,44.77322,0.916667,0.341228,55.434201,WATCH,WATCH,WATCH,"TLT 60d return (+0.0602, z=+0.48)","SPY 60d return (-0.1146, z=+0.76) | QQQ 60d return (-0.0986, z=+1.31)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-24,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,42.288878,0.916667,0.306883,53.54523,WATCH,WATCH,WATCH,"TLT 60d return (+0.0451, z=+0.36)","SPY 60d return (-0.1055, z=+0.70) | QQQ 60d return (-0.0948, z=+1.26)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-25,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,41.077305,0.916667,0.377303,57.418342,WATCH,WATCH,WATCH,"TLT 60d return (+0.0571, z=+0.46)","SPY 60d return (-0.1332, z=+0.89) | QQQ 60d return (-0.1196, z=+1.60)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-26,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,42.324335,0.916667,0.434036,60.538647,WATCH,WATCH,WATCH,"TLT 60d return (+0.0826, z=+0.66)","SPY 60d return (-0.1440, z=+0.96) | QQQ 60d return (-0.1325, z=+1.77)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-30,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,45.409111,0.916667,0.370245,57.030129,WATCH,WATCH,WATCH,"TLT 60d return (+0.0600, z=+0.48)","QQQ 60d return (-0.1183, z=+1.58) | SPY 60d return (-0.1070, z=+0.71)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-05-31,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,45.378392,0.916667,0.383327,57.749634,WATCH,WATCH,WATCH,"TLT 60d return (+0.0851, z=+0.68)","QQQ 60d return (-0.1117, z=+1.49) | SPY 60d return (-0.0918, z=+0.61)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-01,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,38.595647,0.916667,0.476384,62.867768,OFF,OFF,OFF,"TLT 60d return (+0.0809, z=+0.65)","SPY 60d return (-0.1485, z=+0.99) | QQQ 60d return (-0.1299, z=+1.73)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-02,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,33.458304,0.916667,0.526062,65.600095,OFF,OFF,OFF,,"SPY 60d return (-0.1773, z=+1.18) | QQQ 60d return (-0.1306, z=+1.74) | GLD 20d return (-0.0944, z=-1.26)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-05,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,33.770703,0.916667,0.491468,63.697408,OFF,OFF,OFF,,"SPY 60d return (-0.2157, z=+1.44) | QQQ 60d return (-0.1441, z=+1.92) | GLD 20d return (-0.0586, z=-0.78)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-06,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,29.768809,0.916667,0.452678,61.563975,OFF,OFF,OFF,,"SPY 60d return (-0.2542, z=+1.69) | QQQ 60d return (-0.1500, z=+2.05) | GLD 20d return (-0.0586, z=-0.78)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-07,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,27.0247,0.916667,0.459506,61.939496,OFF,OFF,OFF,,"SPY 60d return (-0.2467, z=+1.64) | QQQ 60d return (-0.1321, z=+1.76) | GLD 20d return (-0.0895, z=-1.19)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-08,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,33.073179,0.916667,0.407355,59.071192,OFF,OFF,OFF,,"SPY 60d return (-0.2196, z=+1.46) | QQQ 60d return (-0.1224, z=+1.63) | GLD 20d return (-0.0656, z=-0.88)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-09,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,29.946836,0.916667,0.401063,58.725147,OFF,OFF,OFF,,"SPY 60d return (-0.2369, z=+1.58) | QQQ 60d return (-0.1201, z=+1.60) | GLD 20d return (-0.0557, z=-0.74)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-12,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,33.736828,0.916667,0.366922,56.8474,OFF,OFF,OFF,,"SPY 60d return (-0.2150, z=+1.43) | QQQ 60d return (-0.1117, z=+1.49) | GLD 20d return (-0.0540, z=-0.72)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-13,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,27.217424,0.916667,0.455652,61.727501,OFF,OFF,OFF,,"SPY 60d return (-0.2564, z=+1.71) | QQQ 60d return (-0.1203, z=+1.60) | GLD 20d return (-0.0693, z=-0.92)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-14,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,30.41855,0.916667,0.391629,58.206262,OFF,OFF,OFF,,"SPY 60d return (-0.2342, z=+1.56) | QQQ 60d return (-0.1222, z=+1.63) | GLD 20d return (-0.0475, z=-0.63)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-15,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,33.909014,0.916667,0.374971,57.290052,OFF,OFF,OFF,,"SPY 60d return (-0.2313, z=+1.54) | QQQ 60d return (-0.1195, z=+1.59) | GLD 20d return (-0.0301, z=-0.40)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-16,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,29.731652,0.916667,0.405367,58.961849,OFF,OFF,OFF,,"SPY 60d return (-0.2634, z=+1.76) | QQQ 60d return (-0.1246, z=+1.66) | USO 20d return (-0.0266, z=+0.35)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-20,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,30.16207,0.916667,0.405485,58.968354,OFF,OFF,OFF,,"SPY 60d return (-0.2428, z=+1.62) | QQQ 60d return (-0.1133, z=+1.51) | GLD 20d return (-0.0443, z=-0.59)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-21,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,31.191802,0.916667,0.378415,57.479474,OFF,OFF,OFF,,"SPY 60d return (-0.2143, z=+1.43) | QQQ 60d return (-0.0992, z=+1.32) | GLD 20d return (-0.0426, z=-0.57)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-22,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,33.270905,0.916667,0.396838,58.492774,OFF,OFF,OFF,,"SPY 60d return (-0.2181, z=+1.45) | QQQ 60d return (-0.1134, z=+1.51) | GLD 20d return (-0.0606, z=-0.81)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-23,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,36.318287,0.916667,0.382937,57.728204,OFF,OFF,OFF,,"SPY 60d return (-0.2045, z=+1.36) | QQQ 60d return (-0.1091, z=+1.45) | GLD 20d return (-0.0428, z=-0.57)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-26,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,39.482435,0.916667,0.276676,51.883868,OFF,OFF,OFF,"TLT 60d return (+0.0362, z=+0.29)","SPY 60d return (-0.1591, z=+1.06) | QQQ 60d return (-0.0838, z=+1.12)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
2023-06-27,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,V1,macro_regime,38.725145,0.916667,0.328615,54.740483,OFF,OFF,OFF,,"SPY 60d return (-0.1711, z=+1.14) | QQQ 60d return (-0.0893, z=+1.19) | GLD 20d return (-0.0382, z=-0.51)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
